ID,MS,BiG1,BiG2,BiG3,BiG4
1,1,3,3,3,3
2,1,2,2,2,2
3,1,3,3,3,3
4,1,3,2,2,1
5,1,3,3,3,3
6,1,3,3,3,3
7,1,3,3,3,3
8,1,3,2,2,2
9,1,3,3,3,3
10,1,3,2,2,1
11,1,3,3,3,3
12,1,3,3,3,3
13,1,2,2,2,2
14,1,3,3,3,3
15,1,3,3,2,2
16,1,3,2,2,2
17,1,3,3,3,3
18,1,3,3,3,3
19,1,3,3,3,2
20,1,3,3,3,3
21,1,3,3,3,3
22,1,2,1,1,1
23,1,3,3,3,3
24,1,3,3,3,3
25,1,3,3,3,3
26,1,3,3,1,1
27,1,3,2,2,2
28,1,3,3,3,3
29,1,3,3,3,3
30,1,2,2,2,2
31,1,3,3,3,3
32,1,3,3,3,3
33,1,3,3,3,3
34,1,3,3,3,3
35,1,3,3,3,3
36,1,3,2,2,2
37,1,3,1,1,1
38,1,3,3,3,3
39,1,3,3,2,2
40,1,3,2,2,2
41,1,3,3,3,3
42,1,2,2,2,2
43,1,3,3,3,3
44,1,3,3,3,3
45,1,3,3,3,3
46,1,3,3,3,3
47,1,3,3,3,2
48,1,3,3,1,1
49,1,3,3,3,3
50,1,3,2,2,2
51,2,3,3,3,3
52,2,3,1,1,1
53,2,2,1,1,1
54,2,3,3,3,3
55,2,3,2,1,1
56,2,3,3,3,3
57,2,2,1,1,1
58,2,3,3,3,2
59,2,3,2,2,2
60,2,3,3,3,3
61,2,3,2,2,2
62,2,2,2,2,2
63,2,3,3,3,3
64,2,3,3,2,2
65,2,3,3,3,3
66,2,3,1,1,1
67,2,2,2,2,2
68,2,3,3,3,3
69,2,3,3,2,2
70,2,2,1,1,1
71,2,3,3,3,3
72,2,3,3,3,3
73,2,3,2,2,2
74,2,3,1,1,1
75,2,3,2,2,2
76,2,3,3,3,3
77,2,2,2,2,1
78,2,3,1,1,1
79,2,3,2,2,2
80,2,3,3,3,2
81,2,2,1,1,1
82,2,3,3,3,3
83,2,3,3,3,3
84,2,3,2,2,2
85,2,3,3,1,1
86,2,2,1,1,1
87,2,3,3,3,3
88,2,3,1,1,1
89,2,3,3,3,2
90,2,3,1,1,1
91,2,3,3,3,3
92,2,2,1,1,1
93,2,3,3,3,3
94,2,3,3,3,3
95,2,3,2,2,2
96,2,3,3,3,3
97,2,3,1,1,1
98,2,3,3,3,3
99,2,2,1,1,1
100,2,3,2,2,2
